source,metric,value,context,run,seed,corrupt_source,lap_n,depression_strength,strictness,hold_off,batch_size,noise_level,n_corrupt_sources
0.0,accuracy_score,0.7759481037924152,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.7824427480916031,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.6886898096304591,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7325789160214413,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.7549900199600799,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.7622298065984073,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.7037815126050421,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.7318405243036592,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.782435129740519,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.8660436137071651,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8628181253879578,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8644278606965174,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.717564870259481,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.7021791767554479,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.6444444444444445,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.6720741599073,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.4555888223552894,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.3509286412512219,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.45674300254452926,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.39690436705362075,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.7979041916167665,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.8184782608695652,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.7598385469223007,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7880690737833596,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.7534930139720559,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.7533185840707964,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.7153361344537815,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.7338362068965517,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.4620758483033932,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.28083989501312334,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5563258232235702,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.37325581395348834,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.5054890219560878,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.214987714987715,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.33206831119544594,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.2609992542878449,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7140718562874252,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.7554585152838428,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.664745437079731,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.7072049054675523,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.7370259481037924,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.6993865030674846,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.7459105779716467,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.7218997361477573,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5179640718562875,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.4133971291866029,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.5503184713375796,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.47213114754098356,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.8480635551142006,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.8595641646489104,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7888888888888889,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.8227114716106605,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.8053624627606752,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.8020954598370198,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.756311745334797,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.7785310734463277,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.9056603773584906,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.990117356392835,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.9020821609454136,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.9440518256772674,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7924528301886793,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.774922918807811,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.7911857292759706,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.782969885773624,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.4548162859980139,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.3044334975369458,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.44079885877318115,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.36013986013986016,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.8227408142999006,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.8408071748878924,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.7772020725388601,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.8077544426494346,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.865441906653426,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.8458376156217883,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.871822033898305,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.8586332811684924,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5392254220456802,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.4910913140311804,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.48355263157894735,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.487292817679558,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.48659384309831183,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.3003064351378958,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.4572317262830482,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.36251541307028357,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.8326713008937437,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.8201107011070111,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.8622696411251213,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.8406619385342791,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.8937437934458788,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.8383233532934131,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.9417040358744395,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.8870116156282999,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.528798411122145,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.41154210028382215,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.5708661417322834,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.4782847718526663,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.7898218829516539,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.8007159904534606,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7317339149400218,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7646723646723647,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.739440203562341,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.7356020942408377,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.6444954128440367,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.687041564792176,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.8839694656488549,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.9544603867747973,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.9080118694362018,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.9306569343065695,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7582697201017812,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.8205394190871369,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.7236962488563586,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.7690811861934856,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.5033078880407125,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.3591756624141315,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.5312046444121916,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.42857142857142855,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.72264631043257,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.787515006002401,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.640625,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7065158858373721,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.7536895674300255,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.8325892857142857,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.6907407407407408,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.7550607287449392,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.467175572519084,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.3736951983298539,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.44472049689440996,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.4061259217243336,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.516030534351145,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.4050632911392405,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.3995006242197253,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.40226272784412315,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7643765903307888,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.8042505592841164,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.7140019860973188,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.7564439768542873,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.6875318066157761,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.6968283582089553,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.721042471042471,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.7087286527514232,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5475826972010178,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.5081652257444764,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.5838852097130243,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.5434001027221366,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.7512512512512513,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.7490729295426453,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.6733333333333333,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7091866588648332,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.6916916916916916,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.6726835138387485,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.6190476190476191,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.6447520184544405,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.7577577577577578,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.8449466415568111,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.85028427037271,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8476070528967253,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7177177177177178,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.7187839305103149,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.6845915201654602,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.701271186440678,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.5530530530530531,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.5143884892086331,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.6183783783783784,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.5616102110947472,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.7327327327327328,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.7483940042826552,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.7004008016032064,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7236024844720498,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.6526526526526526,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.6502923976608187,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.5846477392218717,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.6157253599114064,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5155155155155156,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.4352720450281426,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5590361445783133,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.489451476793249,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.46346346346346345,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.3985943775100402,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.45632183908045976,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.42550911039657013,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7882882882882883,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.8671548117154811,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.7368888888888889,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.7967323402210477,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.6846846846846847,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.6117775354416576,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.6718562874251497,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.6404109589041097,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5155155155155156,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.45454545454545453,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.45659526493799324,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.45556805399325084,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.8203712995484195,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.8730904817861339,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7482376636455186,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.8058568329718003,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.7867536377320622,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.8155111633372503,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.7214137214137214,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.7655819084390513,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.8339187155042649,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.9224704336399474,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8682745825602969,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8945524052245938,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.745609633718013,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.779826464208243,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.7028347996089932,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.7393316195372751,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.530356246864024,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.3391705069124424,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.626916524701874,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.4401913875598086,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.7486201705970899,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.7764471057884231,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.7374407582938388,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7564414195430237,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.809332664325138,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.8419811320754716,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.74375,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.7898230088495576,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5012543903662819,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.3115100316789863,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
