source,metric,value,context,run,seed,corrupt_source,lap_n,depression_strength,strictness,hold_off,batch_size,noise_level,n_corrupt_sources
7.0,precision_score,0.4631083202511774,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.37247474747474746,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.43452082288008026,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.223717409587889,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.5659574468085107,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.32067510548523204,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7315604616156548,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.8006042296072508,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.7022968197879859,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.748235294117647,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.8018063221274461,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.8463983050847458,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.7616777883698761,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.8018063221274462,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5313597591570497,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.2838847385272145,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.502835538752363,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.3628922237380628,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.6792828685258964,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.643281807372176,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.6112994350282486,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.626882966396292,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.647410358565737,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.6364705882352941,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.575531914893617,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.6044692737430168,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.7181274900398407,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.7471607890017932,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8973438621679828,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8153946510110893,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.6678286852589641,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.6823266219239373,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.6143001007049346,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.6465288818229995,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.5134462151394422,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.487964989059081,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.46701570680628274,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.47726056714820764,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.6190239043824701,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.6346691519105312,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.6461100569259962,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.6403385049365303,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.6424302788844621,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.6544190665342602,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.640427599611273,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.6473477406679765,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5268924302788844,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.5736648250460405,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5612612612612613,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.5673952641165757,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.5044820717131474,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.4837758112094395,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.5114345114345115,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.4972208185952501,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.6957171314741036,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.6625766871165644,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.697524219590958,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.6796014682747771,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.6857569721115537,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.6528545119705341,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.7362409138110073,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.6920448999511958,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5144422310756972,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.5268817204301075,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.47804878048780486,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.5012787723785166,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.7406091370558375,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.751207729468599,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.6709816612729234,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7088319088319088,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.6710659898477157,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.6693548387096774,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.6167728237791932,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.6419889502762431,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.8081218274111676,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.8752374920835972,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8841970569417786,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8796944621260343,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.6614213197969543,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.6870588235294117,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.5928934010152285,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.6365122615803814,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.4593908629441624,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.3746630727762803,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.5305343511450382,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.4391785150078989,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.649746192893401,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.6584821428571429,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.6057494866529775,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.6310160427807487,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.6715736040609137,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.6771488469601677,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.6558375634517767,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.666322846828262,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5152284263959391,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.4548076923076923,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5493612078977933,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.4976328248290373,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.46091370558375633,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.4393939393939394,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.36024844720496896,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.3959044368600682,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7370558375634517,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.7240592930444698,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.6970362239297475,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.7102908277404921,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.6771573604060914,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.5974025974025974,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.6317103620474407,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.6140776699029126,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.5101522842639594,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.5128939828080229,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.5413306451612904,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.5267287886218736,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.8045501551189245,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.8711734693877551,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7114583333333333,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7832568807339448,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.749224405377456,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.768957345971564,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.691160809371672,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.7279865395401008,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.8138572905894519,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.9115776081424937,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8663845223700121,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8884066955982641,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7828335056876939,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.8964732650739476,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.7054610564010743,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.7895791583166333,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.5243019648397105,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.35816326530612247,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.5467289719626168,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.43279901356350187,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.6902792140641159,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.7708082026537998,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.6097328244274809,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.6808737346830047,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.8200620475698035,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.8752941176470588,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.7545638945233266,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.8104575163398694,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5491209927611168,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.38122171945701355,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5090634441087614,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.4359637774902975,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.5842812823164426,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.36226851851851855,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.5530035335689046,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.4377622377622378,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.795243019648397,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.7958412098298677,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.8238747553816047,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.8096153846153846,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.8500517063081696,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.8557692307692307,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.8378661087866108,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.8467230443974629,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.43795243019648394,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.2645161290322581,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.3790446841294299,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.311589613679544,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.799901185770751,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.8132678132678133,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7234972677595628,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7657605552342395,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.7598814229249012,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.7623049219687875,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.6879739978331527,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.7232346241457858,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.8527667984189723,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.9323843416370107,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
2.0,precision_score,0.8952164009111617,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.9134224288204532,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7425889328063241,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.7608142493638677,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.6423200859291085,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.6965637740244612,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.5726284584980237,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.41486359360301034,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.6447368421052632,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.5048654836863194,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.7455533596837944,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.8013245033112583,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.6842601319509897,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7381799694966955,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.7682806324110671,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.7690114068441065,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.7816425120772947,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.7752755150934355,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.5741106719367589,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.3978835978835979,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.5620328849028401,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.4659231722428749,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.5780632411067194,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.4015151515151515,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.5520833333333334,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.4649122807017544,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7776679841897233,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.7675438596491229,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.746268656716418,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.7567567567567569,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.8058300395256917,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.7416073245167853,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.8398617511520737,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.7876823338735819,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.49950592885375494,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.2840549102428722,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.445364238410596,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.3468729851708575,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
0.0,accuracy_score,0.7593503937007874,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
0.0,recall_score,0.7283372365339579,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
0.0,precision_score,0.7076222980659841,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
0.0,f1_score,0.7178303519907674,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
1.0,accuracy_score,0.7258858267716536,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
1.0,recall_score,0.648960739030023,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
1.0,precision_score,0.6895705521472393,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
1.0,f1_score,0.6686496133254015,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
2.0,accuracy_score,0.7396653543307087,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
2.0,recall_score,0.7747191011235955,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
