source,metric,value,context,run,seed,corrupt_source,lap_n,depression_strength,strictness,hold_off,batch_size,noise_level,n_corrupt_sources
2.0,precision_score,0.9150630391506304,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
2.0,f1_score,0.8390629753574688,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
3.0,accuracy_score,0.7091535433070866,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
3.0,recall_score,0.674074074074074,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
3.0,precision_score,0.6923913043478261,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
3.0,f1_score,0.6831099195710456,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
4.0,accuracy_score,0.422244094488189,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
4.0,recall_score,0.275049115913556,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
4.0,precision_score,0.39106145251396646,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
4.0,f1_score,0.3229527104959631,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
5.0,accuracy_score,0.75,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
5.0,recall_score,0.7389791183294664,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
5.0,precision_score,0.6923913043478261,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
5.0,f1_score,0.7149270482603817,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
6.0,accuracy_score,0.7682086614173228,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
6.0,recall_score,0.7724922440537746,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
6.0,precision_score,0.748496993987976,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
6.0,f1_score,0.7603053435114504,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
7.0,accuracy_score,0.45177165354330706,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
7.0,recall_score,0.2930232558139535,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
7.0,precision_score,0.47085201793721976,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
7.0,f1_score,0.36123853211009177,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
8.0,accuracy_score,0.47391732283464566,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
8.0,recall_score,0.25462962962962965,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
8.0,precision_score,0.5102040816326531,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
8.0,f1_score,0.33971587399629405,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
9.0,accuracy_score,0.7091535433070866,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
9.0,recall_score,0.6134969325153374,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
9.0,precision_score,0.6443298969072165,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
9.0,f1_score,0.6285355122564426,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
10.0,accuracy_score,0.7258858267716536,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
10.0,recall_score,0.762487257900102,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
10.0,precision_score,0.6977611940298507,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
10.0,f1_score,0.7286897223575257,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
11.0,accuracy_score,0.48572834645669294,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
11.0,recall_score,0.3053097345132743,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
11.0,precision_score,0.39826839826839827,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
11.0,f1_score,0.345648090169067,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.7599365858790105,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7141608593632051,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.880210956925091,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7008642836479715,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.5229011631449181,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.8478354192305753,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.8134318075487531,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.5764560268799517,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.3928303641560796,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.7905069589781123,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.7457178966314717,validation,1,2,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.5936733165680518,validation,1,2,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.8666867887329216,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.8220642838700857,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9555732080891612,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.8961035872515728,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.45670462269723233,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.8919925869927767,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.9393026181114417,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.5014556884843824,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.4927142127797446,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.9185971541141222,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.9771596895685093,validation,2,4,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.5531875379538769,validation,2,4,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.8168992596142289,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7042039103635594,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9435676890180107,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7637234526551095,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.48324417724630203,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7249927899759179,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.8326505712305092,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.4445971322993191,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.4257635511777605,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.7677199153300878,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.7405858938669858,validation,3,8,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.5635497683528772,validation,3,8,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.7503931220163494,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.6495227842519551,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9049109512167705,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7482875331199902,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.5630805965458435,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7677042247980643,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.6132875174768346,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.5206093831387191,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.517561444195896,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.8078104151419434,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.7987809660787322,validation,4,16,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.4923618078473946,validation,4,16,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.8499539836249982,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7828702656126573,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.935003916055452,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7305260038883509,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.6289060812162381,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.8811383668483515,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.7967004603162988,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.4489693410759745,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.5943610817594708,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.8090195672956756,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.9003472992593513,validation,5,32,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.48643419511476793,validation,5,32,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.6445457328419759,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.6055227488610835,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.942764622032419,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.6925515121363819,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.4698966361438661,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7043188694005805,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.6833628516431615,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.5897243107754289,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.4934778297483836,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.7158608125319612,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.8057563222764379,validation,6,64,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.5675933517832233,validation,6,64,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.7285530548554191,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.6616121743430677,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.8809467895455523,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.6343102382708818,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.5745026789445716,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7124483028931587,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.7627492285036472,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.5808720466799357,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.3768483511179205,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.7043327679541926,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.6677854754213735,validation,7,128,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.5231448373806987,validation,7,128,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.8191390363857546,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7933026417816404,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9227136398098912,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.8286394653387567,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.5420983430336752,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.8201999360879566,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.8584442437991628,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.48111934390688715,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.45375773995589974,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.8403316763525902,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.8935416934309244,validation,8,256,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.44382335795280187,validation,8,256,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.8179405235591333,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7897950207599593,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9658420390561577,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7041847494378486,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.5809900039637208,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7871252145953009,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.8413884957589736,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.4990380091646991,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.5721361005782016,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.8210653499815952,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.8420616786878693,validation,9,512,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.4478542031481033,validation,9,512,True,25,0.0,0.8,0,64,0.5,4
0.0,auc_precision_recall_curve,0.7652550640027583,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
1.0,auc_precision_recall_curve,0.7396132981196719,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
2.0,auc_precision_recall_curve,0.9360228036373796,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
3.0,auc_precision_recall_curve,0.7147696908888382,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
4.0,auc_precision_recall_curve,0.44823757394676456,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
5.0,auc_precision_recall_curve,0.7073051000925804,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
6.0,auc_precision_recall_curve,0.7564911373254453,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
7.0,auc_precision_recall_curve,0.4809110166045356,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
8.0,auc_precision_recall_curve,0.5159108675287696,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
9.0,auc_precision_recall_curve,0.7086463763865882,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
10.0,auc_precision_recall_curve,0.7973161771529458,validation,10,1024,False,25,0.0,0.8,0,64,0.5,4
11.0,auc_precision_recall_curve,0.3826879407495458,validation,10,1024,True,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.73989898989899,test,1,2,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.7718715393133998,test,1,2,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.6928429423459245,test,1,2,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7302252488213724,test,1,2,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.798989898989899,test,2,4,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.8538205980066446,test,2,4,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.7434908389585342,test,2,4,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7948453608247422,test,2,4,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7424242424242424,test,3,8,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.7851605758582503,test,3,8,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.6917073170731707,test,3,8,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7354771784232365,test,3,8,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7272727272727273,test,4,16,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.7563676633444075,test,4,16,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.6809571286141576,test,4,16,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7166841552990555,test,4,16,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7737373737373737,test,5,32,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.858250276854928,test,5,32,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.7077625570776256,test,5,32,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7757757757757758,test,5,32,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.657070707070707,test,6,64,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.6722037652270211,test,6,64,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.6131313131313131,test,6,64,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.641310089804543,test,6,64,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.692929292929293,test,7,128,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.717607973421927,test,7,128,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.6473526473526473,test,7,128,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.6806722689075629,test,7,128,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7732323232323233,test,8,256,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.867109634551495,test,8,256,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.704136690647482,test,8,256,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7771712158808933,test,8,256,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7626262626262627,test,9,512,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.8250276854928018,test,9,512,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.7048249763481551,test,9,512,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7602040816326531,test,9,512,,25,0.0,0.8,0,64,0.5,4
,accuracy_score,0.7474747474747475,test,10,1024,,25,0.0,0.8,0,64,0.5,4
,recall_score,0.7530454042081949,test,10,1024,,25,0.0,0.8,0,64,0.5,4
,precision_score,0.7105538140020898,test,10,1024,,25,0.0,0.8,0,64,0.5,4
,f1_score,0.7311827956989246,test,10,1024,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7580916711111831,test,1,2,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.8442397029951099,test,2,4,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7717753470860558,test,3,8,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7371420581710126,test,4,16,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7989604485332725,test,5,32,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.6688046655071104,test,6,64,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.6939628395510593,test,7,128,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7991700510660562,test,8,256,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.789881942308895,test,9,512,,25,0.0,0.8,0,64,0.5,4
,auc_precision_recall_curve,0.7626742310489565,test,10,1024,,25,0.0,0.8,0,64,0.5,4
